Food	Module	Correlation	Pvalue	fdr_pval	Significance
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Phosphate and amino acid transport system; M00232  General L-amino acid transport system	-0.0695565135983179	0.705226197985061	0.987486454196031	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Peptide and nickel transport system; M00239  Peptides/nickel transport system	0.111230028547748	0.544472426891818	0.984040744531663	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00241  Vitamin B12 transport system	-0.123556944949787	0.500486608589201	0.978663487943048	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00245  Cobalt transport system	-0.0231047416509309	0.90011452400269	0.995326043084284	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00246  Nickel transport system	-0.0245251024469851	0.894007486548654	0.995326043084284	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; ABC-2 type and other transport systems; M00259  Heme transport system	-0.0720912944845152	0.694987493182333	0.987486454196031	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00267  PTS system, N-acetylglucosamine-specific II component	0.0721686258183083	0.694675947371805	0.987486454196031	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00270  PTS system, trehalose-specific II component	-0.0564694408663109	0.758862231906297	0.989156686015277	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00271  PTS system, beta-glucosides-specific II component	-0.0665227695325555	0.717547154593963	0.989156686015277	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00273  PTS system, fructose-specific II component	0.415484993933121	0.0180368685734787	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00274  PTS system, mannitol-specific II component	-0.164127693440452	0.369390372192322	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00275  PTS system, cellobiose-specific II component	-0.0466592366980167	0.799819117785224	0.995326043084284	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Phosphotransferase system (PTS); M00276  PTS system, mannose-specific II component	0.0169196223494094	0.926769336337416	0.995545538635664	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00300  Putrescine transport system	-0.247674595771029	0.171712626865356	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00302  2-Aminoethylphosphonate transport system	0.0496269585669172	0.787368450634806	0.993936584161247	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; ABC-2 type and other transport systems; M00315  Uncharacterized ABC transport system	0.387594770546557	0.0283925210645725	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00316  Manganese transport system	-0.242653164215889	0.180850127487083	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Metalic cation, iron-siderophore and vitamin B12 transport system; M00318  Iron/zinc/copper transport system	0.00832926557762995	0.963913201361581	0.998267785095912	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00321  Bicarbonate transport system	-0.15419798015665	0.399436685362885	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Peptide and nickel transport system; M00324  Dipeptide transport system	0.0661953707327866	0.718881063489689	0.989156686015277	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Bacterial secretion system; M00332  Type III secretion system	0.224430411507081	0.216872969376964	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Bacterial secretion system; M00334  Type VI secretion system	0.105949037734441	0.563857472603673	0.984040744531663	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Genetic information processing; Proteasome; M00342  Bacterial proteasome	-0.0257764259038414	0.888632173308212	0.995326043084284	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Pathway module; Energy metabolism; Methane metabolism; M00347  Methanogenesis, formate => methane	0.0711353558321768	0.698842719766048	0.987486454196031	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Pathway module; Energy metabolism; Methane metabolism; M00378  F420 biosynthesis	-0.203969603933938	0.262823664314429	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00435  Taurine transport system	0.070960402981413	0.699549093063251	0.987486454196031	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00436  Sulfonate transport system	0.167825973421442	0.358550288202436	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Peptide and nickel transport system; M00440  Nickel transport system	-0.192952104417155	0.290028729282579	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Structural complex; Environmental information processing; Mineral and organic ion transport system; M00442  Putative hydroxymethylpyrimidine transport system	-0.00118343489709994	0.994871105443261	0.999988337677924	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00445  EnvZ-OmpR (osmotic stress response) two-component regulatory system	-0.0439468925646912	0.811240851275612	0.995326043084284	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00447  CpxA-CpxR (envelope stress response) two-component regulatory system	-0.221302474183945	0.223516329754831	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00448  CssS-CssR (secretion stress response) two-component regulatory system	0.316698661438211	0.0773928744543522	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00449  CreC-CreB (phosphate regulation) two-component regulatory system	0.328481878297378	0.0664235669180279	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00450  BaeS-BaeR (envelope stress response) two-component regulatory system	0.24542346727965	0.175767576307828	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00452  CusS-CusR (copper tolerance) two-component regulatory system	-0.011567928604367	0.949896659059731	0.998034165528399	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00455  TorS-TorR (trimethylamine N-oxide respiration) two-component regulatory system	-0.10714879951668	0.559425916004864	0.984040744531663	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00461  MtrB-MtrA (osmotic stress response) two-component regulatory system	0.187189670049897	0.304948617134557	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00462  PrrB-PrrA (intracellular multiplication) two-component regulatory system	0.0685609522319436	0.709261571136893	0.98792677513264	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00467  SasA-RpaAB (circadian timing mediating) two-component regulatory system	-0.0924930830497479	0.614623567447644	0.984040744531663	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00468  SaeS-SaeR (staphylococcal virulence regulation) two-component regulatory system	0.14728605172973	0.421149603648261	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00471  NarX-NarL (nitrate respiration) two-component regulatory system	-0.207920870878315	0.253488704694012	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00473  UhpB-UhpA (hexose phosphates uptake) two-component regulatory system	-0.107954919124962	0.556457393641444	0.984040744531663	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00476  ComP-ComA (competence) two-component regulatory system	-0.1917250793411	0.2931659186269	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00478  DegS-DegU (multicellular behavior control) two-component regulatory system	-0.184024260703042	0.313346287720886	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00479  DesK-DesR (membrane lipid fluidity regulation) two-component regulatory system	-0.255599767778848	0.157966324851414	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00480  VraS-VraR (cell-wall peptidoglycan synthesis) two-component regulatory system	-0.0625475705335611	0.733797352131312	0.989156686015277	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00481  LiaS-LiaR (cell wall stress response) two-component regulatory system	-0.215582228859377	0.236019674756445	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00485  KinABCDE-Spo0FA (sporulation control) two-component regulatory system	-0.223055496678755	0.219776317010489	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00492  LytS-LytR (autolysis and cell wall metabolism) two-component regulatory system	-0.225255065070736	0.215144204065091	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00494  NatK-NatR (sodium extrusion) two-component regulatory system	0.319479646796329	0.0746857842795414	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00502  GlrK-GlrR (amino sugar metabolism) two-component regulatory system	-0.142322852286551	0.437137550270168	0.96330368595129	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00504  DctB-DctD (C4-dicarboxylate transport) two-component regulatory system	-0.138710137590126	0.448980512054778	0.96330368595129	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00505  KinB-AlgB (alginate production) two-component regulatory system	-0.148898314495817	0.416027025577517	0.962009294139365	
L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures	Functional set; Environmental information processing; Two-component regulatory system; M00506  CheA-CheYBV (chemotaxis) two-component regulatory system	0.348075863154832	0.0509130756777254	0.962009294139365	
