#FoodID	MCTs01	MCTs03	MCTs04	MCTs05	MCTs06	MCTs07	MCTs08	MCTs09	MCTs10	MCTs11	MCTs12	MCTs13	MCTs14	MCTs15	MCTs16	MCTs18	MCTs19	MCTs20	MCTs21	MCTs22	MCTs23	MCTs24	MCTs25	MCTs26	MCTs27	MCTs28	MCTs29	MCTs31	MCTs32	MCTs33	MCTs34	MCTs35	MCTs36	MCTs37	taxonomy
Nuts nfs	0	0	3.13235294117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.109375	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Almonds_NFS;Nuts_nfs
Almonds dry roasted assume salted 	0	0	2.02941176470588	0	8.73812647058823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.08823529411765	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Almonds;Almonds_dry_roasted_assume_salted_
Almonds dry roasted without salt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.07352941176471	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Almonds;Almonds_dry_roasted_without_salt
Almonds honey roasted	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333529411764706	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Almonds;Almonds_honey_roasted
Almonds roasted	0	0	0	0	0	1.05995647058824	0	0	0	0	0	0	0.454267058823529	0	0	0	0	0	0	0	0	0	0	3.46323529411765	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Almonds;Almonds_roasted
Almonds unroasted	0	10.434375	13.5735294117647	0	0	0	0	0	0	0	0	0.211764705882353	0	0	0	0	0	0	0	0	0	0	0	2.08823529411765	0.423529411764706	0	0	0	0	0	0	0	0	5.71764705882353	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Almonds;Almonds_unroasted
Cashew nuts dry roasted	0	0	0	0	6.04411764705882	0.588679411764706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00735294117647	0	4.02941176470588	0	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Cashew_nuts;Cashew_nuts_dry_roasted
Cashew nuts roasted assume salted 	0	5.8809546875	0	0	0	6.16772794117647	0	0	0	0	0	1.20320735294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.925544117647059	0	0	0	0	1.91176470588235	1.573425	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Cashew_nuts;Cashew_nuts_roasted_assume_salted_
Cashew nuts roasted without salt	0	0	0	0	0	0	0	0	0	0	0	0.647880882352941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3933529411765	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Cashew_nuts;Cashew_nuts_roasted_without_salt
Chestnuts roasted	0	0	4.20588235294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Chestnuts;Chestnuts_roasted
Coconut meat dried sweetened	0	0.6640625	0.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Coconuts;Coconut_meat_dried_sweetened
Flax seeds	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.65625	0	0	0	0	2.47058823529412	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Flax_seeds;Flax_seeds
Mixed seeds	0	0	0	0	0	5.86397058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39932352941176	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Mixed_seeds;Mixed_seeds
Pumpkin andor squash seeds hulled roasted without salt	0	0	0	0	0	1.66911764705882	80.1176470588235	0	0	0	0	0	0	0	0	0	0	0	0	0.834558823529412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Pumpkin;Pumpkin_andor_squash_seeds_hulled_roasted_without_salt
Sesame sauce	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.41176470588235	0	0	0	0	0	6.82277647058824	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Sesame_seeds;Sesame_sauce
Sesame seeds	0	0	0	0	0	0	0	0	0	0	0	0	0.470588235294118	0	0	0	0	0	0	0.470588235294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Sesame_seeds;Sesame_seeds
Sunflower seeds hulled roasted salted	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.992647058823529	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Sunflower;Sunflower_seeds_hulled_roasted_salted
Sunflower seeds hulled roasted without salt	0	0	0	0	0	0	0	0.992647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Sunflower;Sunflower_seeds_hulled_roasted_without_salt
Sunflower seeds hulled unroasted without salt	0	1.125	3.70588235294118	0	0	2.11764705882353	0	0.794541176470588	0	0	0	0	0	0	0	0	0	0	0	1.32395294117647	1.58823529411765	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Sunflower;Sunflower_seeds_hulled_unroasted_without_salt
Egg Benedict	0	0	36.4705882352941	0	0	18.2352941176471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_Benedict
Egg deviled	0	0	5.76470588235294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_deviled
Egg foo yung young NFS	0	5.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_foo_yung_young_NFS
Egg salad made with mayonnaise	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.89705882352941	0	0	0	0	0	0	0	0	0	0	0	0	13.0588235294118	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_salad_made_with_mayonnaise
Egg omelet or scrambled egg made with butter	0	0	0	0	0	0	0	0	10.7647058823529	0	0	0	37.9411764705882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_made_with_butter
Egg omelet or scrambled egg made with cooking spray	0	19.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_made_with_cooking_spray
Egg omelet or scrambled egg made with oil	0	0	10.7647058823529	0	0	0	0	6.35294117647059	6.29411764705882	0	0	0	0	0	0	0	0	0	0	0	5.50735294117647	4.52941176470588	2.70588235294118	0	0	0	0	0	41.1617647058824	3.58823529411765	0	18.8823529411765	6.29411764705882	12.7058823529412	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_made_with_oil
Egg omelet or scrambled egg made without fat	0	0	0	0	0	23.8823529411765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_made_without_fat
Egg omelet or scrambled egg with cheese and dark green vegetables fat added in cooking	0	0	14.4705882352941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_cheese_and_dark_green_vegetables_fat_added_in_cooking
Egg omelet or scrambled egg with cheese made with butter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.8235294117647	0	0	0	0	0	0	0	0	0	16.2352941176471	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_cheese_made_with_butter
Egg omelet or scrambled egg with cheese made with cooking spray	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.94117647058824	7.76470588235294	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_cheese_made_with_cooking_spray
Egg omelet or scrambled egg with cheese made with oil	0	0	0	0	0	0	0	21.1764705882353	0	0	0	0	0	0	0	24.3529411764706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_cheese_made_with_oil
Egg omelet or scrambled egg with cheese made without fat	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.41176470588235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_cheese_made_without_fat
Egg omelet or scrambled egg with meat and tomatoes fat added in cooking	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.8823529411765	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_meat_and_tomatoes_fat_added_in_cooking
Egg omelet or scrambled egg with meat and vegetables other than dark green andor tomatoes fat added in cooking	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.4117647058824	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_meat_and_vegetables_other_than_dark_green_andor_tomatoes_fat_added_in_cooking
Egg omelet or scrambled egg with vegetables other than dark green andor tomatoes fat added in cooking	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.7058823529412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.3235294117647	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_vegetables_other_than_dark_green_andor_tomatoes_fat_added_in_cooking
Egg cheese and ham on bagel	0	0	0	0	11.8823529411765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_sandwiches;L4_Egg_sandwiches;L5_Egg_with_cheese_or_meat;Egg_cheese_and_ham_on_bagel
Egg cheese and sausage on biscuit	0	0	0	0	10.3529411764706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_sandwiches;L4_Egg_sandwiches;L5_Egg_with_cheese_or_meat;Egg_cheese_and_sausage_on_biscuit
Egg white omelet scrambled or fried made with oil	1.94117647058824	0	2.39705882352941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Mixtures_made_with_egg_whites;L4_;L5_;Egg_white_omelet_scrambled_or_fried_made_with_oil
Egg white omelet scrambled or fried made without fat	0	0	0	0	0	0	0	0	1.76470588235294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.6470588235294	0	1.875	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Mixtures_made_with_egg_whites;L4_;L5_;Egg_white_omelet_scrambled_or_fried_made_without_fat
Egg white only raw	1.94117647058824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_white_only_raw
Egg whole baked fat added in cooking	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96875	0	0	0	0	0	0	0	0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_baked_fat_added_in_cooking
Egg whole baked fat not added in cooking	0	0	0	0	0	0	0	0	0	0	0	0	3.41176470588235	0	11.7647058823529	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_baked_fat_not_added_in_cooking
Egg whole boiled or poached	0	0	15.5294117647059	0	3.41176470588235	4.41176470588235	76.4705882352941	0	0	0	0	5.88235294117647	11.7058823529412	0	8.11764705882353	0	0	0	2.94117647058824	1.97058823529412	0	2.55882352941176	0	0	2.94117647058824	13.75	0	2	0	0	5.88235294117647	0	0	5.17647058823529	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_boiled_or_poached
Egg whole cooked NS as to cooking method	0	1.5625	0	0	0	0	0	0	0	0	0	11.7647058823529	0	0	0	2.94117647058824	0	0	0	0	0	0	0	0	0	0	2.94117647058824	0	0	0	0	0	0	1.47058823529412	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_cooked_NS_as_to_cooking_method
Egg whole fried with animal fat or meat drippings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.11764705882353	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_with_animal_fat_or_meat_drippings
Egg whole fried with butter	0	0	7.05882352941176	0	0	0	0	0	8.82352941176471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.70588235294118	0	0	0	0	0	0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_with_butter
Egg whole fried with cooking spray	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.70588235294118	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35294117647059	43.2941176470588	0	0	0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_with_cooking_spray
Egg whole fried with oil	8.11764705882353	0	12.8235294117647	0	0	24.7058823529412	0	0	0	0	0	0	0	0	0	13.5294117647059	0	0	32.4705882352941	0	0	25.2352941176471	5.41176470588235	0	0	0	0	0	0	0	0	0	0	2.35294117647059	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_with_oil
Egg whole fried without fat	0	0	0	0	0	10.3529411764706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_without_fat
Egg whole raw	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11764705882353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_raw
Garlic sauce	0.838235294117647	0	0	0	0	0	1.67647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.35294117647059	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Other_fats;L4_;L5_;Garlic_sauce
Hollandaise sauce	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.83455882352941	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Other_fats;L4_;L5_;Hollandaise_sauce
Horseradish sauce	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0.412423529411765	0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Other_fats;L4_;L5_;Horseradish_sauce
Pesto sauce	0	0	0	0	0	0	0	0	0	0	0	0	0	2.55882352941176	0	0	8.10362352941176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Other_fats;L4_;L5_;Pesto_sauce
Butter replacement fat free powder	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.784264705882353	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_Table_fats;L5_Butter_replacement;Butter_replacement_fat_free_powder
Butter stick salted	0	2.07080375	0	0	0	1.11369764705882	0	0	0.572521176470588	0	0	1.54117647058824	0.556807058823529	0.974537647058824	0.882352941176471	0	0	1.94890823529412	0.147058823529412	0	0	0	0	0	2.66840470588235	0	0.294117647058824	0.556890588235294	0	14.0606729411765	2.24310941176471	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_Table_fats;L5_Butter;Butter_stick_salted
Butter whipped tub salted	0	0	2.48823529411765	0	0	0	0	0.960765882352941	0	0	0	1.86859058823529	0	0.368590588235294	0	0	0	0	0	0.829411764705882	0.552941176470588	0	0	0	0	0	0	0	0.368590588235294	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_Table_fats;L5_Butter;Butter_whipped_tub_salted
Margarine NFS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.560223529411765	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_Table_fats;L5_Margarine_stick_or_tub;Margarine_NFS
Butter NFS	0	0	0	0	0	0	0	0	0	0	0	1.11261176470588	0	0	0	0	0	0	0	0	0	0	0.556305882352941	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_Table_fats;L5_Table_fats_NFS;Butter_NFS
Sesame oil	0	0.283305	0	0	0	0	0	0	0.13336	0	0	0	0	0	0	0	0	0	0.66672	0	0	0	0	0.26664	0	0	0	0	0	0	1.46664	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_Vegetable_oils;L5_;Sesame_oil
Corn oil	0.8	0	0	0	0	0	0	0	0	0	0	0	0.13336	0	0	0	0	0	0.6668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_Vegetable_oils;L5_Corn_and_canola;Corn_oil
Olive oil	0.264679411764706	0.84375	0	6.4287	0	8.20585588235294	0.529438235294118	0	1.72061470588235	0	0	0	0	2.38235294117647	0	0	1.19117647058824	2.91179117647059	1.58831470588235	0	0	0	0	0	2.51473235294118	0	0	0	0	0	1.58823529411765	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_Vegetable_oils;L5_Olive_oil;Olive_oil
Peanut oil	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58823529411765	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_Vegetable_oils;L5_Peanut_rapeseed_canola_soybean;Peanut_oil
Rapeseed oil	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_Vegetable_oils;L5_Peanut_rapeseed_canola_soybean;Rapeseed_oil
Vegetable oil NFS	0	0	0	0	0	2.40008	0	0	0	0	0	0	0.26664	0	0	0	0	0	0.13336	0	0	0	0	0	0	0	0	0	0	2.4	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_Vegetable_oils;L5_Vegetable_almond_or_coconut;Vegetable_oil_NFS
Caesar dressing fat free	0	0	1.64705882352941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Fat_free_salad_dressings;L4_;L5_;Caesar_dressing_fat_free
Italian dressing fat free	0	0	0	0	0	0	2.47058823529412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.94117647058824	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Fat_free_salad_dressings;L4_;L5_;Italian_dressing_fat_free
Salad dressing fat free NFS	0	0	1.76470588235294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.147088235294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Fat_free_salad_dressings;L4_;L5_;Salad_dressing_fat_free_NFS
Creamy dressing light	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76470588235294	0	0	0	0	0	0	0	0	0	0	6.17647058823529	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Creamy_dressing_light
French or Catalina dressing light	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5764705882353	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;French_or_Catalina_dressing_light
Italian dressing light	0	0	3.29411764705882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47058823529412	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Italian_dressing_light
Mayonnaise type salad dressing light	0	0	2.13235294117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Mayonnaise_type_salad_dressing_light
Avocado dressing	0	0	2.7	0	0	0	0	0	0	0	0	0	1.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Avocado_dressing
Bacon and tomato dressing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52941176470588	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Bacon_and_tomato_dressing
Blue or roquefort cheese dressing	0	0	0	0	0	0	0	0	0.60003	0	0	0	3.47647058823529	0	0	0	0	0	0	1.8	0	0	1.82352941176471	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Blue_or_roquefort_cheese_dressing
Caesar dressing	0	0	0	0	5.18823529411765	0	0	0	1.72941176470588	0	0	0.576499411764706	0	0	0	0	0	0	0	0	3.17061705882353	0	2.59411764705882	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Caesar_dressing
Coleslaw dressing	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83529411764706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Coleslaw_dressing
