#FoodID	MCTs01	MCTs03	MCTs04	MCTs05	MCTs06	MCTs07	MCTs08	MCTs09	MCTs10	MCTs11	MCTs12	MCTs13	MCTs14	MCTs15	MCTs16	MCTs18	MCTs19	MCTs20	MCTs21	MCTs22	MCTs23	MCTs24	MCTs25	MCTs26	MCTs27	MCTs28	MCTs29	MCTs31	MCTs32	MCTs33	MCTs34	MCTs35	MCTs36	MCTs37	taxonomy
Almonds dry roasted without salt	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.0244821428571	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Almonds;Almonds_dry_roasted_without_salt
Almonds honey roasted	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Almonds;Almonds_honey_roasted
Almonds roasted	0	0	0	NA	0	2.502103	0	0	0	0	0	0	1.07232985714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Almonds;Almonds_roasted
Almonds unroasted	0	8.4836125	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84777857142857	0	0	0	0	0	0	0	0	0	5.24379428571429	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Almonds;Almonds_unroasted
Cashew nuts dry roasted	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.40483928571429	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Cashew_nuts;Cashew_nuts_dry_roasted
Cashew nuts roasted assume salted 	0	0	0	NA	0	2.26710714285714	0	0	0	0	0	1.31709157142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.53421428571429	3.73175942857143	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Cashew_nuts;Cashew_nuts_roasted_assume_salted_
Cashew nuts roasted without salt	0	0	0	NA	0	0	0	0	0	0	0	1.51866985714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.33905657142857	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Cashew_nuts;Cashew_nuts_roasted_without_salt
Chestnuts roasted	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Chestnuts;Chestnuts_roasted
Coconut meat dried sweetened	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Nuts_nut_butters_and_nut_mixtures;L3_Nuts;L4_Nuts_NFS;L5_Coconuts;Coconut_meat_dried_sweetened
Flax seeds	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Flax_seeds;Flax_seeds
Mixed seeds	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46033928571429	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Mixed_seeds;Mixed_seeds
Pumpkin andor squash seeds hulled roasted without salt	0	0	0	NA	0	3.97128385714286	67.5118267142857	0	0	0	0	0	0	0	0	0	0	0	0	1.985642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Pumpkin;Pumpkin_andor_squash_seeds_hulled_roasted_without_salt
Sesame sauce	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66731428571429	0	0	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Sesame_seeds;Sesame_sauce
Sesame seeds	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Sesame_seeds;Sesame_seeds
Sunflower seeds hulled roasted salted	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Sunflower;Sunflower_seeds_hulled_roasted_salted
Sunflower seeds hulled roasted without salt	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Sunflower;Sunflower_seeds_hulled_roasted_without_salt
Sunflower seeds hulled unroasted without salt	0	0	2.4498	NA	0	0	0	1.83832985714286	0	0	0	0	0	0	0	0	0	0	0	3.06322985714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Dry_Beans_Peas_Other_Legumes_Nuts_and_Seeds;L2_Seeds_and_seed_mixtures;L3_Seeds;L4_Seeds_NS;L5_Sunflower;Sunflower_seeds_hulled_unroasted_without_salt
Egg Benedict	0	0	40.0254285714286	NA	0	20.0127142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_Benedict
Egg deviled	0	0	4.2434	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_deviled
Egg foo yung young NFS	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_foo_yung_young_NFS
Egg salad made with mayonnaise	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.4298285714286	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_;L5_;Egg_salad_made_with_mayonnaise
Egg omelet or scrambled egg made with butter	0	0	0	NA	0	0	0	0	0	0	0	0	9.174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_made_with_butter
Egg omelet or scrambled egg made with cooking spray	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_made_with_cooking_spray
Egg omelet or scrambled egg made with oil	0	0	7.46378571428571	NA	0	0	0	4.40485714285714	0	0	0	0	0	0	0	0	0	0	0	0	3.81856242857143	0	0	0	0	0	0	0	12.4804285714286	0	0	0	4.36407142857143	4.40485714285714	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_made_with_oil
Egg omelet or scrambled egg made without fat	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_made_without_fat
Egg omelet or scrambled egg with cheese and dark green vegetables fat added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_cheese_and_dark_green_vegetables_fat_added_in_cooking
Egg omelet or scrambled egg with cheese made with butter	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	7.09669285714286	0	0	0	0	0	0	0	0	0	12.9286285714286	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_cheese_made_with_butter
Egg omelet or scrambled egg with cheese made with cooking spray	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.34732857142857	5.68165714285714	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_cheese_made_with_cooking_spray
Egg omelet or scrambled egg with cheese made with oil	0	0	0	NA	0	0	0	5.736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_cheese_made_with_oil
Egg omelet or scrambled egg with cheese made without fat	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_cheese_made_without_fat
Egg omelet or scrambled egg with meat and tomatoes fat added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.3389142857143	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_meat_and_tomatoes_fat_added_in_cooking
Egg omelet or scrambled egg with meat and vegetables other than dark green andor tomatoes fat added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1444	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_meat_and_vegetables_other_than_dark_green_andor_tomatoes_fat_added_in_cooking
Egg omelet or scrambled egg with vegetables other than dark green andor tomatoes fat added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.2939714285714	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_dishes_made_with_whole_eggs;L4_Egg_omelet_or_scrambled;L5_;Egg_omelet_or_scrambled_egg_with_vegetables_other_than_dark_green_andor_tomatoes_fat_added_in_cooking
Egg cheese and ham on bagel	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_sandwiches;L4_Egg_sandwiches;L5_Egg_with_cheese_or_meat;Egg_cheese_and_ham_on_bagel
Egg cheese and sausage on biscuit	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Egg_sandwiches;L4_Egg_sandwiches;L5_Egg_with_cheese_or_meat;Egg_cheese_and_sausage_on_biscuit
Egg white omelet scrambled or fried made with oil	0.995657142857143	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Mixtures_made_with_egg_whites;L4_;L5_;Egg_white_omelet_scrambled_or_fried_made_with_oil
Egg white omelet scrambled or fried made without fat	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.82114285714286	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Egg_mixtures;L3_Mixtures_made_with_egg_whites;L4_;L5_;Egg_white_omelet_scrambled_or_fried_made_without_fat
Egg white only raw	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_white_only_raw
Egg whole baked fat added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.597375	0	0	0	0	0	0	0	0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_baked_fat_added_in_cooking
Egg whole baked fat not added in cooking	0	0	0	NA	0	0	0	0	0	0	0	0	1.95542857142857	0	0	0	0	0	0	0	0	0	0	0	0	3.93333333333333	0	0	0	0	0	0	0	0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_baked_fat_not_added_in_cooking
Egg whole boiled or poached	0	0	6.13988571428571	NA	0	0.872142857142857	17.4428571428571	0	0	0	0	3.48857142857143	2.40711428571429	0	1.53497142857143	0	0	0	1.74428571428571	0.872142857142857	0	1.51752857142857	0	0	1.74428571428571	3.5816	0	1.18611428571429	0	0	0	0	0	0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_boiled_or_poached
Egg whole cooked NS as to cooking method	0	1.19666666666667	0	NA	0	0	0	0	0	0	0	4.10285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_cooked_NS_as_to_cooking_method
Egg whole fried with animal fat or meat drippings	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_with_animal_fat_or_meat_drippings
Egg whole fried with butter	0	0	5.52171428571429	NA	0	0	0	0	4.78548571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_with_butter
Egg whole fried with cooking spray	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.928214285714286	11.1385714285714	0	0	0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_with_cooking_spray
Egg whole fried with oil	2.1804	0	0	NA	0	11.1864	0	0	0	0	0	0	0	0	0	2.1804	0	0	15.2628	0	0	5.1666	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_with_oil
Egg whole fried without fat	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_fried_without_fat
Egg whole raw	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0.647357142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Eggs;L2_Eggs;L3_Chicken_eggs;L4_Egg_whole_or_white;L5_;Egg_whole_raw
Garlic sauce	0	0	0	NA	0	0	0.774385714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.54877142857143	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Other_fats;L4_;L5_;Garlic_sauce
Hollandaise sauce	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.27629642857143	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Other_fats;L4_;L5_;Hollandaise_sauce
Horseradish sauce	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.102	0	0	0	0	0.293468857142857	0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Other_fats;L4_;L5_;Horseradish_sauce
Pesto sauce	0	0	0	NA	0	0	0	0	0	0	0	0	0	4.80861428571429	0	0	8.01435714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Other_fats;L4_;L5_;Pesto_sauce
Butter replacement fat free powder	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13090714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_Table_fats;L5_Butter_replacement;Butter_replacement_fat_free_powder
Butter stick salted	0	0.663625833333333	0	NA	0	2.27545928571429	0	0	0.600928571428571	0	0	0.8413	1.13764428571429	0.284496428571429	0.600928571428571	0	0	1.70663714285714	0.300464285714286	0	0	0	0	0	0	0	0.600928571428571	0.568822142857143	0	7.11087428571429	1.42214071428571	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_Table_fats;L5_Butter;Butter_stick_salted
Butter whipped tub salted	0	0	1.12974571428571	NA	0	0	0	1.58645142857143	0	0	0	0.456705714285714	0	0	0	0	0	0	0	0	1.12974571428571	0	0	0	0	0	0	0	0.753088428571429	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_Table_fats;L5_Butter;Butter_whipped_tub_salted
Margarine NFS	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_Table_fats;L5_Margarine_stick_or_tub;Margarine_NFS
Butter NFS	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_Table_fats;L4_Table_fats;L5_Table_fats_NFS;Butter_NFS
Sesame oil	0	0.75548	0	NA	0	0	0	0	0.323874285714286	0	0	0	0	0	0	0	0	0	1.61917714285714	0	0	0	0	0	0	0	0	0	0	0	0.647554285714286	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_Vegetable_oils;L5_;Sesame_oil
Corn oil	0.647554285714286	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.647748571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_Vegetable_oils;L5_Corn_and_canola;Corn_oil
Olive oil	0	0	0	NA	0	6.4287	0	0	0	0	0	0	0	0	0	0	2.89285714285714	0	2.89285714285714	0	0	0	0	0	1.28577857142857	0	0	0	0	0	3.85714285714286	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_Vegetable_oils;L5_Olive_oil;Olive_oil
Peanut oil	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85714285714286	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_Vegetable_oils;L5_Peanut_rapeseed_canola_soybean;Peanut_oil
Rapeseed oil	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_Vegetable_oils;L5_Peanut_rapeseed_canola_soybean;Rapeseed_oil
Vegetable oil NFS	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.82857142857143	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_Vegetable_oils;L4_Vegetable_oils;L5_Vegetable_almond_or_coconut;Vegetable_oil_NFS
Caesar dressing fat free	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Fat_free_salad_dressings;L4_;L5_;Caesar_dressing_fat_free
Italian dressing fat free	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Fat_free_salad_dressings;L4_;L5_;Italian_dressing_fat_free
Salad dressing fat free NFS	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Fat_free_salad_dressings;L4_;L5_;Salad_dressing_fat_free_NFS
Creamy dressing light	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.9	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Creamy_dressing_light
French or Catalina dressing light	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.52282285714286	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;French_or_Catalina_dressing_light
Italian dressing light	0	0	0.7956	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1934	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Italian_dressing_light
Mayonnaise type salad dressing light	0	0	0.350796428571429	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Light_salad_dressings;L4_;L5_;Mayonnaise_type_salad_dressing_light
Avocado dressing	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.80594857142857	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Avocado_dressing
Bacon and tomato dressing	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Bacon_and_tomato_dressing
Blue or roquefort cheese dressing	0	0	0	NA	0	0	0	0	0	0	0	0	2.45466428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Blue_or_roquefort_cheese_dressing
Caesar dressing	0	0	0	NA	8.2782	0	0	0	1.3797	0	0	0	0	0	0	0	0	0	0	0	2.299546	0	4.1391	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Caesar_dressing
Coleslaw dressing	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.67874285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Coleslaw_dressing
Creamy dressing	0	0.884494166666667	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13715	0	0	2.2743	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Creamy_dressing
Honey mustard dressing	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.500338571428571	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Honey_mustard_dressing
Italian dressing made with vinegar and oil	0.7686	0	5.3802	NA	0	0	4.6116	0.256174428571429	0	0	0	0	3.0744	0	0	0	3.0744	0	2.04962557142857	3.03257142857143	0	0	0	0	0	0	0	5.33314285714286	0	0	0	0	0	5.37497142857143	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Italian_dressing_made_with_vinegar_and_oil
Mayonnaise type salad dressing	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.365642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Mayonnaise_type_salad_dressing
Poppy seed dressing	0	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	2.5683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	L1_Fats_Oils_and_Salad_Dressings;L2_Salad_dressings;L3_Regular_salad_dressings;L4_;L5_;Poppy_seed_dressing
